customer_id,first_name,city,age,gender,loyalty_tier,signup_date
46531,Customer_45531,Giza,42,M,Bronze,2023-03-13
46532,Customer_45532,Alexandria,58,M,Bronze,2023-03-13
46533,Customer_45533,Cairo,68,M,Platinum,2023-03-13
46534,Customer_45534,Giza,32,M,Gold,2023-03-13
46535,Customer_45535,Luxor,49,F,Silver,2023-03-13
46536,Customer_45536,Alexandria,22,F,Bronze,2023-03-13
46537,Customer_45537,Cairo,45,M,Bronze,2023-03-13
46538,Customer_45538,Giza,40,F,Bronze,2023-03-13
46539,Customer_45539,Giza,56,F,Bronze,2023-03-13
46540,Customer_45540,Luxor,42,F,Bronze,2023-03-13
46541,Customer_45541,Cairo,46,M,Bronze,2023-03-13
46542,Customer_45542,Cairo,66,M,Bronze,2023-03-13
46543,Customer_45543,Alexandria,64,M,Bronze,2023-03-13
46544,Customer_45544,Cairo,30,M,Silver,2023-03-13
46545,Customer_45545,Luxor,60,M,Silver,2023-03-13
46546,Customer_45546,Alexandria,55,F,Silver,2023-03-13
46547,Customer_45547,Alexandria,30,F,Silver,2023-03-13
46548,Customer_45548,Giza,52,F,Silver,2023-03-13
46549,Customer_45549,Luxor,30,M,Bronze,2023-03-13
46550,Customer_45550,Luxor,38,F,Silver,2023-03-13
46551,Customer_45551,Luxor,49,M,Bronze,2023-03-13
46552,Customer_45552,Alexandria,40,M,Bronze,2023-03-14
46553,Customer_45553,Cairo,18,F,Bronze,2023-03-14
46554,Customer_45554,Luxor,57,F,Bronze,2023-03-14
46555,Customer_45555,Giza,58,F,Silver,2023-03-14
46556,Customer_45556,Cairo,65,F,Gold,2023-03-14
46557,Customer_45557,Alexandria,48,M,Bronze,2023-03-14
46558,Customer_45558,Alexandria,49,F,Platinum,2023-03-14
46559,Customer_45559,Alexandria,55,F,Silver,2023-03-14
46560,Customer_45560,Luxor,35,M,Silver,2023-03-14
46561,Customer_45561,Alexandria,56,F,Gold,2023-03-14
46562,Customer_45562,Luxor,19,M,Gold,2023-03-14
46563,Customer_45563,Cairo,50,F,Gold,2023-03-14
46564,Customer_45564,Cairo,32,M,Silver,2023-03-14
46565,Customer_45565,Alexandria,31,F,Bronze,2023-03-14
46566,Customer_45566,Giza,47,F,Bronze,2023-03-14
46567,Customer_45567,Cairo,24,M,Gold,2023-03-14
46568,Customer_45568,Cairo,23,F,Silver,2023-03-14
46569,Customer_45569,Luxor,40,M,Bronze,2023-03-14
46570,Customer_45570,Luxor,62,F,Silver,2023-03-14
46571,Customer_45571,Giza,48,M,Silver,2023-03-14
46572,Customer_45572,Luxor,52,F,Gold,2023-03-14
46573,Customer_45573,Alexandria,67,F,Bronze,2023-03-14
46574,Customer_45574,Cairo,43,F,Bronze,2023-03-14
46575,Customer_45575,Luxor,37,F,Platinum,2023-03-14
46576,Customer_45576,Alexandria,38,F,Gold,2023-03-15
46577,Customer_45577,Luxor,24,F,Silver,2023-03-15
46578,Customer_45578,Alexandria,64,M,Gold,2023-03-15
46579,Customer_45579,Luxor,50,F,Gold,2023-03-15
46580,Customer_45580,Giza,37,M,Silver,2023-03-15
46581,Customer_45581,Cairo,34,F,Platinum,2023-03-15
46582,Customer_45582,Cairo,30,M,Bronze,2023-03-15
46583,Customer_45583,Giza,28,M,Bronze,2023-03-15
46584,Customer_45584,Alexandria,64,M,Bronze,2023-03-15
46585,Customer_45585,Cairo,64,M,Silver,2023-03-15
46586,Customer_45586,Luxor,28,F,Bronze,2023-03-15
46587,Customer_45587,Alexandria,61,F,Bronze,2023-03-15
46588,Customer_45588,Alexandria,26,F,Bronze,2023-03-15
46589,Customer_45589,Luxor,38,F,Bronze,2023-03-15
46590,Customer_45590,Cairo,62,M,Silver,2023-03-15
46591,Customer_45591,Luxor,38,M,Bronze,2023-03-15
46592,Customer_45592,Luxor,48,M,Bronze,2023-03-15
46593,Customer_45593,Luxor,28,F,Gold,2023-03-15
46594,Customer_45594,Cairo,69,M,Gold,2023-03-15
46595,Customer_45595,Alexandria,35,M,Bronze,2023-03-15
46596,Customer_45596,Luxor,62,F,Silver,2023-03-15
46597,Customer_45597,Luxor,37,F,Silver,2023-03-15
46598,Customer_45598,Alexandria,18,F,Bronze,2023-03-15
46599,Customer_45599,Alexandria,19,F,Gold,2023-03-15
46600,Customer_45600,Alexandria,62,F,Bronze,2023-03-16
46601,Customer_45601,Cairo,46,F,Bronze,2023-03-16
46602,Customer_45602,Luxor,30,M,Bronze,2023-03-16
46603,Customer_45603,Cairo,22,M,Bronze,2023-03-16
46604,Customer_45604,Alexandria,47,F,Bronze,2023-03-16
46605,Customer_45605,Cairo,59,M,Gold,2023-03-16
46606,Customer_45606,Giza,51,F,Silver,2023-03-16
46607,Customer_45607,Luxor,59,F,Gold,2023-03-16
46608,Customer_45608,Alexandria,32,M,Silver,2023-03-16
46609,Customer_45609,Giza,67,F,Gold,2023-03-16
46610,Customer_45610,Alexandria,27,M,Bronze,2023-03-16
46611,Customer_45611,Alexandria,44,M,Bronze,2023-03-16
46612,Customer_45612,Luxor,18,M,Bronze,2023-03-16
46613,Customer_45613,Cairo,42,F,Platinum,2023-03-16
46614,Customer_45614,Luxor,37,F,Silver,2023-03-16
46615,Customer_45615,Alexandria,48,M,Silver,2023-03-16
46616,Customer_45616,Luxor,57,F,Silver,2023-03-16
46617,Customer_45617,Luxor,31,M,Silver,2023-03-16
46618,Customer_45618,Giza,50,M,Silver,2023-03-16
46619,Customer_45619,Alexandria,53,M,Bronze,2023-03-16
46620,Customer_45620,Alexandria,32,M,Gold,2023-03-16
46621,Customer_45621,Giza,23,M,Silver,2023-03-16
46622,Customer_45622,Cairo,45,M,Bronze,2023-03-16
46623,Customer_45623,Alexandria,20,F,Bronze,2023-03-16
46624,Customer_45624,Luxor,40,M,Silver,2023-03-17
46625,Customer_45625,Giza,21,F,Bronze,2023-03-17
46626,Customer_45626,Alexandria,41,F,Bronze,2023-03-17
46627,Customer_45627,Luxor,65,F,Gold,2023-03-17
46628,Customer_45628,Alexandria,30,M,Bronze,2023-03-17
46629,Customer_45629,Cairo,52,M,Gold,2023-03-17
46630,Customer_45630,Luxor,38,M,Bronze,2023-03-17
46631,Customer_45631,Luxor,34,M,Platinum,2023-03-17
46632,Customer_45632,Alexandria,69,M,Bronze,2023-03-17
46633,Customer_45633,Alexandria,26,F,Gold,2023-03-17
46634,Customer_45634,Giza,68,F,Bronze,2023-03-17
46635,Customer_45635,Giza,66,M,Gold,2023-03-17
46636,Customer_45636,Alexandria,20,M,Bronze,2023-03-17
46637,Customer_45637,Luxor,69,F,Bronze,2023-03-17
46638,Customer_45638,Luxor,32,M,Bronze,2023-03-17
46639,Customer_45639,Giza,61,M,Gold,2023-03-17
46640,Customer_45640,Cairo,20,F,Bronze,2023-03-17
46641,Customer_45641,Luxor,18,M,Bronze,2023-03-17
46642,Customer_45642,Giza,29,F,Bronze,2023-03-17
46643,Customer_45643,Giza,59,F,Gold,2023-03-17
46644,Customer_45644,Alexandria,18,M,Gold,2023-03-17
46645,Customer_45645,Cairo,49,F,Bronze,2023-03-17
46646,Customer_45646,Luxor,40,M,Silver,2023-03-17
46647,Customer_45647,Alexandria,20,F,Bronze,2023-03-17
46648,Customer_45648,Alexandria,43,M,Bronze,2023-03-18
46649,Customer_45649,Giza,32,F,Gold,2023-03-18
46650,Customer_45650,Luxor,26,F,Silver,2023-03-18
46651,Customer_45651,Cairo,65,M,Silver,2023-03-18
46652,Customer_45652,Luxor,20,F,Bronze,2023-03-18
46653,Customer_45653,Giza,35,F,Bronze,2023-03-18
46654,Customer_45654,Cairo,37,M,Gold,2023-03-18
46655,Customer_45655,Luxor,35,M,Silver,2023-03-18
46656,Customer_45656,Alexandria,28,M,Bronze,2023-03-18
46657,Customer_45657,Giza,39,M,Gold,2023-03-18
46658,Customer_45658,Luxor,50,M,Bronze,2023-03-18
46659,Customer_45659,Cairo,28,F,Bronze,2023-03-18
46660,Customer_45660,Giza,44,M,Gold,2023-03-18
46661,Customer_45661,Luxor,58,M,Bronze,2023-03-18
46662,Customer_45662,Giza,53,M,Bronze,2023-03-18
46663,Customer_45663,Luxor,43,M,Bronze,2023-03-18
46664,Customer_45664,Cairo,20,M,Bronze,2023-03-18
46665,Customer_45665,Alexandria,53,M,Gold,2023-03-18
46666,Customer_45666,Giza,20,F,Bronze,2023-03-18
46667,Customer_45667,Cairo,27,M,Bronze,2023-03-18
46668,Customer_45668,Alexandria,68,M,Silver,2023-03-18
46669,Customer_45669,Giza,63,M,Silver,2023-03-18
46670,Customer_45670,Luxor,68,M,Gold,2023-03-18
46671,Customer_45671,Alexandria,25,M,Gold,2023-03-18
46672,Customer_45672,Cairo,44,F,Silver,2023-03-19
46673,Customer_45673,Giza,64,F,Silver,2023-03-19
46674,Customer_45674,Cairo,43,F,Bronze,2023-03-19
46675,Customer_45675,Alexandria,34,F,Silver,2023-03-19
46676,Customer_45676,Luxor,21,M,Silver,2023-03-19
46677,Customer_45677,Alexandria,50,F,Bronze,2023-03-19
46678,Customer_45678,Alexandria,28,F,Bronze,2023-03-19
46679,Customer_45679,Giza,34,M,Silver,2023-03-19
46680,Customer_45680,Luxor,65,F,Bronze,2023-03-19
46681,Customer_45681,Luxor,19,M,Silver,2023-03-19
46682,Customer_45682,Alexandria,60,M,Bronze,2023-03-19
46683,Customer_45683,Luxor,66,M,Gold,2023-03-19
46684,Customer_45684,Giza,23,M,Gold,2023-03-19
46685,Customer_45685,Alexandria,36,M,Bronze,2023-03-19
46686,Customer_45686,Alexandria,64,M,Bronze,2023-03-19
46687,Customer_45687,Giza,66,M,Silver,2023-03-19
46688,Customer_45688,Luxor,43,M,Platinum,2023-03-19
46689,Customer_45689,Giza,62,M,Bronze,2023-03-19
46690,Customer_45690,Cairo,35,F,Silver,2023-03-19
46691,Customer_45691,Giza,29,F,Platinum,2023-03-19
46692,Customer_45692,Alexandria,42,F,Bronze,2023-03-19
46693,Customer_45693,Cairo,19,M,Bronze,2023-03-19
46694,Customer_45694,Giza,57,M,Silver,2023-03-19
46695,Customer_45695,Luxor,58,F,Silver,2023-03-19
46696,Customer_45696,Luxor,34,M,Bronze,2023-03-20
46697,Customer_45697,Cairo,20,F,Bronze,2023-03-20
46698,Customer_45698,Cairo,34,F,Silver,2023-03-20
46699,Customer_45699,Giza,63,F,Silver,2023-03-20
46700,Customer_45700,Cairo,64,F,Silver,2023-03-20
46701,Customer_45701,Giza,20,F,Silver,2023-03-20
46702,Customer_45702,Luxor,20,F,Bronze,2023-03-20
46703,Customer_45703,Luxor,51,M,Silver,2023-03-20
46704,Customer_45704,Alexandria,61,M,Bronze,2023-03-20
46705,Customer_45705,Alexandria,52,M,Platinum,2023-03-20
46706,Customer_45706,Alexandria,51,F,Silver,2023-03-20
46707,Customer_45707,Cairo,24,F,Platinum,2023-03-20
46708,Customer_45708,Alexandria,48,M,Bronze,2023-03-20
46709,Customer_45709,Alexandria,30,M,Gold,2023-03-20
46710,Customer_45710,Giza,26,F,Silver,2023-03-20
46711,Customer_45711,Luxor,35,F,Bronze,2023-03-20
46712,Customer_45712,Cairo,68,M,Bronze,2023-03-20
46713,Customer_45713,Alexandria,38,M,Silver,2023-03-20
46714,Customer_45714,Luxor,25,F,Bronze,2023-03-20
46715,Customer_45715,Luxor,33,M,Gold,2023-03-20
46716,Customer_45716,Alexandria,37,F,Gold,2023-03-20
46717,Customer_45717,Alexandria,29,F,Silver,2023-03-20
46718,Customer_45718,Giza,59,F,Bronze,2023-03-20
46719,Customer_45719,Cairo,55,F,Gold,2023-03-20
46720,Customer_45720,Luxor,46,M,Silver,2023-03-21
46721,Customer_45721,Alexandria,46,M,Silver,2023-03-21
46722,Customer_45722,Giza,46,F,Silver,2023-03-21
46723,Customer_45723,Alexandria,25,M,Gold,2023-03-21
46724,Customer_45724,Cairo,54,F,Bronze,2023-03-21
46725,Customer_45725,Luxor,52,M,Gold,2023-03-21
46726,Customer_45726,Giza,28,F,Bronze,2023-03-21
46727,Customer_45727,Cairo,27,F,Bronze,2023-03-21
46728,Customer_45728,Giza,51,M,Bronze,2023-03-21
46729,Customer_45729,Cairo,24,F,Platinum,2023-03-21
46730,Customer_45730,Giza,64,M,Platinum,2023-03-21
46731,Customer_45731,Alexandria,40,F,Bronze,2023-03-21
46732,Customer_45732,Alexandria,27,F,Silver,2023-03-21
46733,Customer_45733,Cairo,44,M,Silver,2023-03-21
46734,Customer_45734,Luxor,37,M,Bronze,2023-03-21
46735,Customer_45735,Alexandria,64,F,Bronze,2023-03-21
46736,Customer_45736,Alexandria,68,M,Silver,2023-03-21
46737,Customer_45737,Cairo,38,M,Bronze,2023-03-21
46738,Customer_45738,Cairo,35,F,Platinum,2023-03-21
46739,Customer_45739,Luxor,57,F,Silver,2023-03-21
46740,Customer_45740,Giza,63,F,Bronze,2023-03-21
46741,Customer_45741,Alexandria,55,M,Silver,2023-03-21
46742,Customer_45742,Cairo,35,F,Silver,2023-03-21
46743,Customer_45743,Alexandria,40,M,Bronze,2023-03-21
46744,Customer_45744,Alexandria,21,F,Bronze,2023-03-22
46745,Customer_45745,Alexandria,67,M,Bronze,2023-03-22
46746,Customer_45746,Alexandria,54,F,Silver,2023-03-22
46747,Customer_45747,Alexandria,58,F,Platinum,2023-03-22
46748,Customer_45748,Alexandria,67,M,Bronze,2023-03-22
46749,Customer_45749,Alexandria,68,F,Bronze,2023-03-22
46750,Customer_45750,Luxor,30,M,Bronze,2023-03-22
46751,Customer_45751,Luxor,66,M,Bronze,2023-03-22
46752,Customer_45752,Giza,51,F,Bronze,2023-03-22
46753,Customer_45753,Giza,69,M,Bronze,2023-03-22
46754,Customer_45754,Luxor,68,F,Bronze,2023-03-22
46755,Customer_45755,Alexandria,38,F,Bronze,2023-03-22
46756,Customer_45756,Cairo,19,M,Platinum,2023-03-22
46757,Customer_45757,Luxor,32,M,Bronze,2023-03-22
46758,Customer_45758,Alexandria,58,M,Bronze,2023-03-22
46759,Customer_45759,Alexandria,55,F,Bronze,2023-03-22
46760,Customer_45760,Luxor,43,M,Bronze,2023-03-22
46761,Customer_45761,Alexandria,47,M,Bronze,2023-03-22
46762,Customer_45762,Cairo,69,M,Silver,2023-03-22
46763,Customer_45763,Cairo,64,F,Bronze,2023-03-22
46764,Customer_45764,Alexandria,27,M,Silver,2023-03-22
46765,Customer_45765,Luxor,45,M,Gold,2023-03-22
46766,Customer_45766,Luxor,52,F,Bronze,2023-03-22
46767,Customer_45767,Cairo,24,F,Bronze,2023-03-22
46768,Customer_45768,Cairo,45,M,Gold,2023-03-23
46769,Customer_45769,Alexandria,31,M,Silver,2023-03-23
46770,Customer_45770,Cairo,41,M,Silver,2023-03-23
46771,Customer_45771,Giza,49,F,Silver,2023-03-23
46772,Customer_45772,Giza,40,M,Bronze,2023-03-23
46773,Customer_45773,Alexandria,48,F,Gold,2023-03-23
46774,Customer_45774,Giza,58,M,Bronze,2023-03-23
46775,Customer_45775,Cairo,53,M,Bronze,2023-03-23
46776,Customer_45776,Giza,36,F,Platinum,2023-03-23
46777,Customer_45777,Cairo,24,M,Bronze,2023-03-23
46778,Customer_45778,Luxor,55,M,Gold,2023-03-23
46779,Customer_45779,Alexandria,65,F,Silver,2023-03-23
46780,Customer_45780,Luxor,24,F,Gold,2023-03-23
46781,Customer_45781,Luxor,53,M,Bronze,2023-03-23
46782,Customer_45782,Alexandria,19,M,Bronze,2023-03-23
46783,Customer_45783,Giza,42,F,Bronze,2023-03-23
46784,Customer_45784,Luxor,68,M,Bronze,2023-03-23
46785,Customer_45785,Alexandria,39,F,Silver,2023-03-23
46786,Customer_45786,Cairo,29,M,Silver,2023-03-23
46787,Customer_45787,Luxor,24,F,Bronze,2023-03-23
46788,Customer_45788,Luxor,67,M,Silver,2023-03-23
46789,Customer_45789,Giza,66,F,Silver,2023-03-23
46790,Customer_45790,Cairo,34,F,Bronze,2023-03-23
46791,Customer_45791,Giza,68,F,Silver,2023-03-23
46792,Customer_45792,Alexandria,33,F,Silver,2023-03-24
46793,Customer_45793,Giza,65,M,Bronze,2023-03-24
46794,Customer_45794,Cairo,57,M,Silver,2023-03-24
46795,Customer_45795,Giza,54,M,Silver,2023-03-24
46796,Customer_45796,Luxor,29,M,Gold,2023-03-24
46797,Customer_45797,Giza,47,M,Bronze,2023-03-24
46798,Customer_45798,Luxor,37,F,Bronze,2023-03-24
46799,Customer_45799,Alexandria,42,F,Bronze,2023-03-24
46800,Customer_45800,Giza,53,M,Bronze,2023-03-24
46801,Customer_45801,Luxor,44,F,Bronze,2023-03-24
46802,Customer_45802,Luxor,60,F,Silver,2023-03-24
46803,Customer_45803,Luxor,67,F,Silver,2023-03-24
46804,Customer_45804,Giza,56,M,Bronze,2023-03-24
46805,Customer_45805,Luxor,67,M,Silver,2023-03-24
46806,Customer_45806,Alexandria,64,F,Gold,2023-03-24
46807,Customer_45807,Luxor,26,M,Bronze,2023-03-24
46808,Customer_45808,Cairo,22,F,Silver,2023-03-24
46809,Customer_45809,Cairo,30,M,Silver,2023-03-24
46810,Customer_45810,Cairo,34,M,Bronze,2023-03-24
46811,Customer_45811,Alexandria,50,M,Bronze,2023-03-24
46812,Customer_45812,Alexandria,30,M,Bronze,2023-03-24
46813,Customer_45813,Alexandria,19,F,Gold,2023-03-24
46814,Customer_45814,Giza,46,M,Silver,2023-03-24
46815,Customer_45815,Cairo,26,M,Bronze,2023-03-24
46816,Customer_45816,Giza,52,M,Gold,2023-03-25
46817,Customer_45817,Luxor,30,M,Bronze,2023-03-25
46818,Customer_45818,Alexandria,58,F,Bronze,2023-03-25
46819,Customer_45819,Giza,40,M,Silver,2023-03-25
46820,Customer_45820,Luxor,21,F,Silver,2023-03-25
46821,Customer_45821,Luxor,67,M,Bronze,2023-03-25
46822,Customer_45822,Alexandria,67,M,Bronze,2023-03-25
46823,Customer_45823,Giza,51,F,Bronze,2023-03-25
46824,Customer_45824,Cairo,33,M,Bronze,2023-03-25
46825,Customer_45825,Alexandria,54,F,Bronze,2023-03-25
46826,Customer_45826,Luxor,22,F,Platinum,2023-03-25
46827,Customer_45827,Alexandria,43,M,Platinum,2023-03-25
46828,Customer_45828,Luxor,24,F,Gold,2023-03-25
46829,Customer_45829,Cairo,30,M,Bronze,2023-03-25
46830,Customer_45830,Giza,58,M,Bronze,2023-03-25
46831,Customer_45831,Giza,42,M,Silver,2023-03-25
46832,Customer_45832,Giza,23,F,Bronze,2023-03-25
46833,Customer_45833,Cairo,35,M,Bronze,2023-03-25
46834,Customer_45834,Alexandria,62,M,Bronze,2023-03-25
46835,Customer_45835,Alexandria,50,M,Silver,2023-03-25
46836,Customer_45836,Giza,55,F,Bronze,2023-03-25
46837,Customer_45837,Cairo,52,M,Gold,2023-03-25
46838,Customer_45838,Giza,26,F,Platinum,2023-03-25
46839,Customer_45839,Cairo,29,F,Silver,2023-03-25
46840,Customer_45840,Luxor,35,F,Bronze,2023-03-26
46841,Customer_45841,Cairo,68,F,Gold,2023-03-26
46842,Customer_45842,Giza,31,F,Platinum,2023-03-26
46843,Customer_45843,Giza,26,F,Bronze,2023-03-26
46844,Customer_45844,Luxor,56,F,Bronze,2023-03-26
46845,Customer_45845,Luxor,26,M,Bronze,2023-03-26
46846,Customer_45846,Giza,31,M,Silver,2023-03-26
46847,Customer_45847,Alexandria,25,M,Gold,2023-03-26
46848,Customer_45848,Luxor,22,M,Bronze,2023-03-26
46849,Customer_45849,Alexandria,44,F,Bronze,2023-03-26
46850,Customer_45850,Luxor,20,F,Gold,2023-03-26
46851,Customer_45851,Giza,61,F,Bronze,2023-03-26
46852,Customer_45852,Giza,54,M,Bronze,2023-03-26
46853,Customer_45853,Luxor,49,M,Bronze,2023-03-26
46854,Customer_45854,Cairo,39,F,Gold,2023-03-26
46855,Customer_45855,Cairo,39,F,Bronze,2023-03-26
46856,Customer_45856,Luxor,47,M,Bronze,2023-03-26
46857,Customer_45857,Luxor,62,F,Bronze,2023-03-26
46858,Customer_45858,Luxor,66,M,Silver,2023-03-26
46859,Customer_45859,Luxor,36,F,Gold,2023-03-26
46860,Customer_45860,Luxor,43,F,Bronze,2023-03-26
46861,Customer_45861,Cairo,29,M,Gold,2023-03-26
46862,Customer_45862,Alexandria,57,F,Silver,2023-03-26
46863,Customer_45863,Cairo,44,M,Bronze,2023-03-26
46864,Customer_45864,Alexandria,37,F,Bronze,2023-03-27
46865,Customer_45865,Luxor,63,M,Bronze,2023-03-27
46866,Customer_45866,Luxor,20,M,Bronze,2023-03-27
46867,Customer_45867,Luxor,26,M,Bronze,2023-03-27
46868,Customer_45868,Luxor,36,M,Bronze,2023-03-27
46869,Customer_45869,Giza,57,M,Silver,2023-03-27
46870,Customer_45870,Cairo,62,M,Gold,2023-03-27
46871,Customer_45871,Giza,65,M,Bronze,2023-03-27
46872,Customer_45872,Luxor,48,F,Bronze,2023-03-27
46873,Customer_45873,Cairo,51,F,Platinum,2023-03-27
46874,Customer_45874,Alexandria,65,F,Bronze,2023-03-27
46875,Customer_45875,Cairo,26,M,Bronze,2023-03-27
46876,Customer_45876,Luxor,34,F,Gold,2023-03-27
46877,Customer_45877,Cairo,33,M,Silver,2023-03-27
46878,Customer_45878,Cairo,19,M,Silver,2023-03-27
46879,Customer_45879,Alexandria,28,F,Gold,2023-03-27
46880,Customer_45880,Giza,51,M,Silver,2023-03-27
46881,Customer_45881,Alexandria,29,M,Silver,2023-03-27
46882,Customer_45882,Giza,39,M,Bronze,2023-03-27
46883,Customer_45883,Cairo,22,M,Bronze,2023-03-27
46884,Customer_45884,Luxor,63,F,Platinum,2023-03-27
46885,Customer_45885,Alexandria,34,F,Silver,2023-03-27
46886,Customer_45886,Luxor,28,M,Silver,2023-03-27
46887,Customer_45887,Cairo,35,M,Bronze,2023-03-27
46888,Customer_45888,Luxor,41,F,Bronze,2023-03-28
46889,Customer_45889,Cairo,56,M,Silver,2023-03-28
46890,Customer_45890,Cairo,29,F,Bronze,2023-03-28
46891,Customer_45891,Giza,40,F,Silver,2023-03-28
46892,Customer_45892,Cairo,62,M,Bronze,2023-03-28
46893,Customer_45893,Alexandria,61,M,Silver,2023-03-28
46894,Customer_45894,Luxor,64,M,Bronze,2023-03-28
46895,Customer_45895,Luxor,35,M,Silver,2023-03-28
46896,Customer_45896,Alexandria,56,F,Bronze,2023-03-28
46897,Customer_45897,Giza,51,F,Gold,2023-03-28
46898,Customer_45898,Alexandria,19,M,Bronze,2023-03-28
46899,Customer_45899,Luxor,46,M,Silver,2023-03-28
46900,Customer_45900,Cairo,50,M,Gold,2023-03-28
46901,Customer_45901,Luxor,68,M,Bronze,2023-03-28
46902,Customer_45902,Giza,23,F,Silver,2023-03-28
46903,Customer_45903,Cairo,21,F,Silver,2023-03-28
46904,Customer_45904,Giza,33,F,Bronze,2023-03-28
46905,Customer_45905,Alexandria,54,F,Silver,2023-03-28
46906,Customer_45906,Alexandria,42,F,Bronze,2023-03-28
46907,Customer_45907,Cairo,40,F,Silver,2023-03-28
46908,Customer_45908,Cairo,40,M,Bronze,2023-03-28
46909,Customer_45909,Alexandria,64,M,Bronze,2023-03-28
46910,Customer_45910,Cairo,50,M,Bronze,2023-03-28
46911,Customer_45911,Alexandria,22,M,Bronze,2023-03-28
46912,Customer_45912,Alexandria,35,M,Bronze,2023-03-29
46913,Customer_45913,Giza,40,M,Bronze,2023-03-29
46914,Customer_45914,Luxor,38,M,Silver,2023-03-29
46915,Customer_45915,Cairo,58,F,Silver,2023-03-29
46916,Customer_45916,Giza,24,M,Bronze,2023-03-29
46917,Customer_45917,Giza,46,M,Bronze,2023-03-29
46918,Customer_45918,Luxor,54,M,Gold,2023-03-29
46919,Customer_45919,Alexandria,35,F,Silver,2023-03-29
46920,Customer_45920,Alexandria,59,M,Bronze,2023-03-29
46921,Customer_45921,Cairo,62,M,Bronze,2023-03-29
46922,Customer_45922,Luxor,62,M,Bronze,2023-03-29
46923,Customer_45923,Cairo,33,F,Bronze,2023-03-29
46924,Customer_45924,Luxor,40,M,Silver,2023-03-29
46925,Customer_45925,Alexandria,19,F,Silver,2023-03-29
46926,Customer_45926,Luxor,45,F,Gold,2023-03-29
46927,Customer_45927,Luxor,57,M,Bronze,2023-03-29
46928,Customer_45928,Alexandria,66,M,Silver,2023-03-29
46929,Customer_45929,Luxor,52,F,Bronze,2023-03-29
46930,Customer_45930,Luxor,56,M,Bronze,2023-03-29
46931,Customer_45931,Giza,68,F,Bronze,2023-03-29
46932,Customer_45932,Giza,36,F,Bronze,2023-03-29
46933,Customer_45933,Luxor,29,M,Bronze,2023-03-29
46934,Customer_45934,Alexandria,26,F,Bronze,2023-03-29
46935,Customer_45935,Giza,19,F,Silver,2023-03-29
46936,Customer_45936,Luxor,22,F,Bronze,2023-03-30
46937,Customer_45937,Luxor,66,M,Bronze,2023-03-30
46938,Customer_45938,Cairo,45,F,Platinum,2023-03-30
46939,Customer_45939,Luxor,67,M,Silver,2023-03-30
46940,Customer_45940,Giza,38,M,Silver,2023-03-30
46941,Customer_45941,Cairo,43,F,Bronze,2023-03-30
